stationID,startTime,endTime,input_real,output_real,input_model_1,output_model_1,input_model_2,output_model_2,input_model_3,output_model_3,input_model_4,output_model_4,input_model_5,output_model_5
44,1/29/2019 3:20,1/29/2019 3:30,,,,,,,,,,,,
44,1/29/2019 3:30,1/29/2019 3:40,,,,,,,,,,,,
44,1/29/2019 3:40,1/29/2019 3:50,,,,,,,,,,,,
44,1/29/2019 3:50,1/29/2019 4:00,,,,,,,,,,,,
44,1/29/2019 4:00,1/29/2019 4:10,,,,,,,,,,,,
44,1/29/2019 4:10,1/29/2019 4:20,,,,,,,,,,,,
44,1/29/2019 4:20,1/29/2019 4:30,,,,,,,,,,,,
44,1/29/2019 4:30,1/29/2019 4:40,,,,,,,,,,,,
44,1/29/2019 4:40,1/29/2019 4:50,,,,,,,,,,,,
44,1/29/2019 4:50,1/29/2019 5:00,,,,,,,,,,,,
44,1/29/2019 5:00,1/29/2019 5:10,,,,,,,,,,,,
44,1/29/2019 5:10,1/29/2019 5:20,,,,,,,,,,,,
44,1/29/2019 5:20,1/29/2019 5:30,,,,,,,,,,,,
44,1/29/2019 5:30,1/29/2019 5:40,,,,,,,,,,,,
44,1/29/2019 5:40,1/29/2019 5:50,,,,,,,,,,,,
44,1/29/2019 5:50,1/29/2019 6:00,,,,,,,,,,,,
44,1/29/2019 6:00,1/29/2019 6:10,,,,,,,,,,,,
44,1/29/2019 6:10,1/29/2019 6:20,,,,,,,,,,,,
44,1/29/2019 6:20,1/29/2019 6:30,,,,,,,,,,,,
44,1/29/2019 6:30,1/29/2019 6:40,,,,,,,,,,,,
44,1/29/2019 6:40,1/29/2019 6:50,,,,,,,,,,,,
44,1/29/2019 6:50,1/29/2019 7:00,,,,,,,,,,,,
44,1/29/2019 7:00,1/29/2019 7:10,,,,,,,,,,,,
44,1/29/2019 7:10,1/29/2019 7:20,,,,,,,,,,,,
44,1/29/2019 7:20,1/29/2019 7:30,,,,,,,,,,,,
44,1/29/2019 7:30,1/29/2019 7:40,,,,,,,,,,,,
44,1/29/2019 7:40,1/29/2019 7:50,,,,,,,,,,,,
44,1/29/2019 7:50,1/29/2019 8:00,,,,,,,,,,,,
44,1/29/2019 8:00,1/29/2019 8:10,,,,,,,,,,,,
44,1/29/2019 8:10,1/29/2019 8:20,,,,,,,,,,,,
44,1/29/2019 8:20,1/29/2019 8:30,,,,,,,,,,,,
44,1/29/2019 8:30,1/29/2019 8:40,,,,,,,,,,,,
44,1/29/2019 8:40,1/29/2019 8:50,,,,,,,,,,,,
44,1/29/2019 8:50,1/29/2019 9:00,,,,,,,,,,,,
44,1/29/2019 9:00,1/29/2019 9:10,,,,,,,,,,,,
44,1/29/2019 9:10,1/29/2019 9:20,,,,,,,,,,,,
44,1/29/2019 9:20,1/29/2019 9:30,,,,,,,,,,,,
44,1/29/2019 9:30,1/29/2019 9:40,,,,,,,,,,,,
44,1/29/2019 9:40,1/29/2019 9:50,,,,,,,,,,,,
44,1/29/2019 9:50,1/29/2019 10:00,,,,,,,,,,,,
44,1/29/2019 10:00,1/29/2019 10:10,,,,,,,,,,,,
44,1/29/2019 10:10,1/29/2019 10:20,,,,,,,,,,,,
44,1/29/2019 10:20,1/29/2019 10:30,,,,,,,,,,,,
44,1/29/2019 10:30,1/29/2019 10:40,,,,,,,,,,,,
44,1/29/2019 10:40,1/29/2019 10:50,,,,,,,,,,,,
44,1/29/2019 10:50,1/29/2019 11:00,,,,,,,,,,,,
44,1/29/2019 11:00,1/29/2019 11:10,,,,,,,,,,,,
44,1/29/2019 11:10,1/29/2019 11:20,,,,,,,,,,,,
44,1/29/2019 11:20,1/29/2019 11:30,,,,,,,,,,,,
44,1/29/2019 11:30,1/29/2019 11:40,,,,,,,,,,,,
44,1/29/2019 11:40,1/29/2019 11:50,,,,,,,,,,,,
44,1/29/2019 11:50,1/29/2019 12:00,,,,,,,,,,,,
44,1/29/2019 12:00,1/29/2019 12:10,,,,,,,,,,,,
44,1/29/2019 12:10,1/29/2019 12:20,,,,,,,,,,,,
44,1/29/2019 12:20,1/29/2019 12:30,,,,,,,,,,,,
44,1/29/2019 12:30,1/29/2019 12:40,,,,,,,,,,,,
44,1/29/2019 12:40,1/29/2019 12:50,,,,,,,,,,,,
44,1/29/2019 12:50,1/29/2019 13:00,,,,,,,,,,,,
44,1/29/2019 13:00,1/29/2019 13:10,,,,,,,,,,,,
44,1/29/2019 13:10,1/29/2019 13:20,,,,,,,,,,,,
44,1/29/2019 13:20,1/29/2019 13:30,,,,,,,,,,,,
44,1/29/2019 13:30,1/29/2019 13:40,,,,,,,,,,,,
44,1/29/2019 13:40,1/29/2019 13:50,,,,,,,,,,,,
44,1/29/2019 13:50,1/29/2019 14:00,,,,,,,,,,,,
44,1/29/2019 14:00,1/29/2019 14:10,,,,,,,,,,,,
44,1/29/2019 14:10,1/29/2019 14:20,,,,,,,,,,,,
44,1/29/2019 14:20,1/29/2019 14:30,,,,,,,,,,,,
44,1/29/2019 14:30,1/29/2019 14:40,,,,,,,,,,,,
44,1/29/2019 14:40,1/29/2019 14:50,,,,,,,,,,,,
44,1/29/2019 14:50,1/29/2019 15:00,,,,,,,,,,,,
44,1/29/2019 15:00,1/29/2019 15:10,,,,,,,,,,,,
44,1/29/2019 15:10,1/29/2019 15:20,,,,,,,,,,,,
44,1/29/2019 15:20,1/29/2019 15:30,,,,,,,,,,,,
44,1/29/2019 15:30,1/29/2019 15:40,,,,,,,,,,,,
44,1/29/2019 15:40,1/29/2019 15:50,,,,,,,,,,,,
44,1/29/2019 15:50,1/29/2019 16:00,,,,,,,,,,,,
44,1/29/2019 16:00,1/29/2019 16:10,,,,,,,,,,,,
44,1/29/2019 16:10,1/29/2019 16:20,,,,,,,,,,,,
44,1/29/2019 16:20,1/29/2019 16:30,,,,,,,,,,,,
44,1/29/2019 16:30,1/29/2019 16:40,,,,,,,,,,,,
44,1/29/2019 16:40,1/29/2019 16:50,,,,,,,,,,,,
44,1/29/2019 16:50,1/29/2019 17:00,,,,,,,,,,,,
44,1/29/2019 17:00,1/29/2019 17:10,,,,,,,,,,,,
44,1/29/2019 17:10,1/29/2019 17:20,,,,,,,,,,,,
44,1/29/2019 17:20,1/29/2019 17:30,,,,,,,,,,,,
44,1/29/2019 17:30,1/29/2019 17:40,,,,,,,,,,,,
44,1/29/2019 17:40,1/29/2019 17:50,,,,,,,,,,,,
44,1/29/2019 17:50,1/29/2019 18:00,,,,,,,,,,,,
44,1/29/2019 18:00,1/29/2019 18:10,,,,,,,,,,,,
44,1/29/2019 18:10,1/29/2019 18:20,,,,,,,,,,,,
44,1/29/2019 18:20,1/29/2019 18:30,,,,,,,,,,,,
44,1/29/2019 18:30,1/29/2019 18:40,,,,,,,,,,,,
44,1/29/2019 18:40,1/29/2019 18:50,,,,,,,,,,,,
44,1/29/2019 18:50,1/29/2019 19:00,,,,,,,,,,,,
44,1/29/2019 19:00,1/29/2019 19:10,,,,,,,,,,,,
44,1/29/2019 19:10,1/29/2019 19:20,,,,,,,,,,,,
44,1/29/2019 19:20,1/29/2019 19:30,,,,,,,,,,,,
44,1/29/2019 19:30,1/29/2019 19:40,,,,,,,,,,,,
44,1/29/2019 19:40,1/29/2019 19:50,,,,,,,,,,,,
44,1/29/2019 19:50,1/29/2019 20:00,,,,,,,,,,,,
44,1/29/2019 20:00,1/29/2019 20:10,,,,,,,,,,,,
44,1/29/2019 20:10,1/29/2019 20:20,,,,,,,,,,,,
44,1/29/2019 20:20,1/29/2019 20:30,,,,,,,,,,,,
44,1/29/2019 20:30,1/29/2019 20:40,,,,,,,,,,,,
44,1/29/2019 20:40,1/29/2019 20:50,,,,,,,,,,,,
44,1/29/2019 20:50,1/29/2019 21:00,,,,,,,,,,,,
44,1/29/2019 21:00,1/29/2019 21:10,,,,,,,,,,,,
44,1/29/2019 21:10,1/29/2019 21:20,,,,,,,,,,,,
44,1/29/2019 21:20,1/29/2019 21:30,,,,,,,,,,,,
44,1/29/2019 21:30,1/29/2019 21:40,,,,,,,,,,,,
44,1/29/2019 21:40,1/29/2019 21:50,,,,,,,,,,,,
44,1/29/2019 21:50,1/29/2019 22:00,,,,,,,,,,,,
44,1/29/2019 22:00,1/29/2019 22:10,,,,,,,,,,,,
44,1/29/2019 22:10,1/29/2019 22:20,,,,,,,,,,,,
44,1/29/2019 22:20,1/29/2019 22:30,,,,,,,,,,,,
44,1/29/2019 22:30,1/29/2019 22:40,,,,,,,,,,,,
44,1/29/2019 22:40,1/29/2019 22:50,,,,,,,,,,,,
44,1/29/2019 22:50,1/29/2019 23:00,,,,,,,,,,,,
44,1/29/2019 23:00,1/29/2019 23:10,,,,,,,,,,,,
44,1/29/2019 23:10,1/29/2019 23:20,,,,,,,,,,,,
44,1/29/2019 23:20,1/29/2019 23:30,,,,,,,,,,,,
44,1/29/2019 23:30,1/29/2019 23:40,,,,,,,,,,,,
44,1/29/2019 23:40,1/29/2019 23:50,,,,,,,,,,,,
44,1/29/2019 23:50,1/30/2019 0:00,,,,,,,,,,,,
45,1/29/2019 0:00,1/29/2019 0:10,,,,,,,,,,,,
45,1/29/2019 0:10,1/29/2019 0:20,,,,,,,,,,,,
45,1/29/2019 0:20,1/29/2019 0:30,,,,,,,,,,,,
45,1/29/2019 0:30,1/29/2019 0:40,,,,,,,,,,,,
45,1/29/2019 0:40,1/29/2019 0:50,,,,,,,,,,,,
45,1/29/2019 0:50,1/29/2019 1:00,,,,,,,,,,,,
45,1/29/2019 1:00,1/29/2019 1:10,,,,,,,,,,,,
45,1/29/2019 1:10,1/29/2019 1:20,,,,,,,,,,,,
45,1/29/2019 1:20,1/29/2019 1:30,,,,,,,,,,,,
45,1/29/2019 1:30,1/29/2019 1:40,,,,,,,,,,,,
45,1/29/2019 1:40,1/29/2019 1:50,,,,,,,,,,,,
45,1/29/2019 1:50,1/29/2019 2:00,,,,,,,,,,,,
45,1/29/2019 2:00,1/29/2019 2:10,,,,,,,,,,,,
45,1/29/2019 2:10,1/29/2019 2:20,,,,,,,,,,,,
45,1/29/2019 2:20,1/29/2019 2:30,,,,,,,,,,,,
45,1/29/2019 2:30,1/29/2019 2:40,,,,,,,,,,,,
45,1/29/2019 2:40,1/29/2019 2:50,,,,,,,,,,,,
45,1/29/2019 2:50,1/29/2019 3:00,,,,,,,,,,,,
45,1/29/2019 3:00,1/29/2019 3:10,,,,,,,,,,,,
45,1/29/2019 3:10,1/29/2019 3:20,,,,,,,,,,,,
45,1/29/2019 3:20,1/29/2019 3:30,,,,,,,,,,,,
45,1/29/2019 3:30,1/29/2019 3:40,,,,,,,,,,,,
45,1/29/2019 3:40,1/29/2019 3:50,,,,,,,,,,,,
45,1/29/2019 3:50,1/29/2019 4:00,,,,,,,,,,,,
45,1/29/2019 4:00,1/29/2019 4:10,,,,,,,,,,,,
45,1/29/2019 4:10,1/29/2019 4:20,,,,,,,,,,,,
45,1/29/2019 4:20,1/29/2019 4:30,,,,,,,,,,,,
45,1/29/2019 4:30,1/29/2019 4:40,,,,,,,,,,,,
45,1/29/2019 4:40,1/29/2019 4:50,,,,,,,,,,,,
45,1/29/2019 4:50,1/29/2019 5:00,,,,,,,,,,,,
45,1/29/2019 5:00,1/29/2019 5:10,,,,,,,,,,,,
45,1/29/2019 5:10,1/29/2019 5:20,,,,,,,,,,,,
45,1/29/2019 5:20,1/29/2019 5:30,,,,,,,,,,,,
45,1/29/2019 5:30,1/29/2019 5:40,,,,,,,,,,,,
45,1/29/2019 5:40,1/29/2019 5:50,,,,,,,,,,,,
45,1/29/2019 5:50,1/29/2019 6:00,,,,,,,,,,,,
45,1/29/2019 6:00,1/29/2019 6:10,,,,,,,,,,,,
45,1/29/2019 6:10,1/29/2019 6:20,,,,,,,,,,,,
45,1/29/2019 6:20,1/29/2019 6:30,,,,,,,,,,,,
45,1/29/2019 6:30,1/29/2019 6:40,,,,,,,,,,,,
45,1/29/2019 6:40,1/29/2019 6:50,,,,,,,,,,,,
45,1/29/2019 6:50,1/29/2019 7:00,,,,,,,,,,,,
45,1/29/2019 7:00,1/29/2019 7:10,,,,,,,,,,,,
45,1/29/2019 7:10,1/29/2019 7:20,,,,,,,,,,,,
45,1/29/2019 7:20,1/29/2019 7:30,,,,,,,,,,,,
45,1/29/2019 7:30,1/29/2019 7:40,,,,,,,,,,,,
45,1/29/2019 7:40,1/29/2019 7:50,,,,,,,,,,,,
45,1/29/2019 7:50,1/29/2019 8:00,,,,,,,,,,,,
45,1/29/2019 8:00,1/29/2019 8:10,,,,,,,,,,,,
45,1/29/2019 8:10,1/29/2019 8:20,,,,,,,,,,,,
45,1/29/2019 8:20,1/29/2019 8:30,,,,,,,,,,,,
45,1/29/2019 8:30,1/29/2019 8:40,,,,,,,,,,,,
45,1/29/2019 8:40,1/29/2019 8:50,,,,,,,,,,,,
45,1/29/2019 8:50,1/29/2019 9:00,,,,,,,,,,,,
45,1/29/2019 9:00,1/29/2019 9:10,,,,,,,,,,,,
45,1/29/2019 9:10,1/29/2019 9:20,,,,,,,,,,,,
45,1/29/2019 9:20,1/29/2019 9:30,,,,,,,,,,,,
45,1/29/2019 9:30,1/29/2019 9:40,,,,,,,,,,,,
45,1/29/2019 9:40,1/29/2019 9:50,,,,,,,,,,,,
45,1/29/2019 9:50,1/29/2019 10:00,,,,,,,,,,,,
45,1/29/2019 10:00,1/29/2019 10:10,,,,,,,,,,,,
45,1/29/2019 10:10,1/29/2019 10:20,,,,,,,,,,,,
45,1/29/2019 10:20,1/29/2019 10:30,,,,,,,,,,,,
45,1/29/2019 10:30,1/29/2019 10:40,,,,,,,,,,,,
45,1/29/2019 10:40,1/29/2019 10:50,,,,,,,,,,,,
45,1/29/2019 10:50,1/29/2019 11:00,,,,,,,,,,,,
45,1/29/2019 11:00,1/29/2019 11:10,,,,,,,,,,,,
45,1/29/2019 11:10,1/29/2019 11:20,,,,,,,,,,,,
45,1/29/2019 11:20,1/29/2019 11:30,,,,,,,,,,,,
45,1/29/2019 11:30,1/29/2019 11:40,,,,,,,,,,,,
45,1/29/2019 11:40,1/29/2019 11:50,,,,,,,,,,,,
45,1/29/2019 11:50,1/29/2019 12:00,,,,,,,,,,,,
45,1/29/2019 12:00,1/29/2019 12:10,,,,,,,,,,,,
45,1/29/2019 12:10,1/29/2019 12:20,,,,,,,,,,,,
45,1/29/2019 12:20,1/29/2019 12:30,,,,,,,,,,,,
45,1/29/2019 12:30,1/29/2019 12:40,,,,,,,,,,,,
45,1/29/2019 12:40,1/29/2019 12:50,,,,,,,,,,,,
45,1/29/2019 12:50,1/29/2019 13:00,,,,,,,,,,,,
45,1/29/2019 13:00,1/29/2019 13:10,,,,,,,,,,,,
45,1/29/2019 13:10,1/29/2019 13:20,,,,,,,,,,,,
45,1/29/2019 13:20,1/29/2019 13:30,,,,,,,,,,,,
45,1/29/2019 13:30,1/29/2019 13:40,,,,,,,,,,,,
45,1/29/2019 13:40,1/29/2019 13:50,,,,,,,,,,,,
45,1/29/2019 13:50,1/29/2019 14:00,,,,,,,,,,,,
45,1/29/2019 14:00,1/29/2019 14:10,,,,,,,,,,,,
45,1/29/2019 14:10,1/29/2019 14:20,,,,,,,,,,,,
45,1/29/2019 14:20,1/29/2019 14:30,,,,,,,,,,,,
45,1/29/2019 14:30,1/29/2019 14:40,,,,,,,,,,,,
45,1/29/2019 14:40,1/29/2019 14:50,,,,,,,,,,,,
45,1/29/2019 14:50,1/29/2019 15:00,,,,,,,,,,,,
45,1/29/2019 15:00,1/29/2019 15:10,,,,,,,,,,,,
45,1/29/2019 15:10,1/29/2019 15:20,,,,,,,,,,,,
45,1/29/2019 15:20,1/29/2019 15:30,,,,,,,,,,,,
45,1/29/2019 15:30,1/29/2019 15:40,,,,,,,,,,,,
45,1/29/2019 15:40,1/29/2019 15:50,,,,,,,,,,,,
45,1/29/2019 15:50,1/29/2019 16:00,,,,,,,,,,,,
45,1/29/2019 16:00,1/29/2019 16:10,,,,,,,,,,,,
45,1/29/2019 16:10,1/29/2019 16:20,,,,,,,,,,,,
45,1/29/2019 16:20,1/29/2019 16:30,,,,,,,,,,,,
45,1/29/2019 16:30,1/29/2019 16:40,,,,,,,,,,,,
45,1/29/2019 16:40,1/29/2019 16:50,,,,,,,,,,,,
45,1/29/2019 16:50,1/29/2019 17:00,,,,,,,,,,,,
45,1/29/2019 17:00,1/29/2019 17:10,,,,,,,,,,,,
45,1/29/2019 17:10,1/29/2019 17:20,,,,,,,,,,,,
45,1/29/2019 17:20,1/29/2019 17:30,,,,,,,,,,,,
45,1/29/2019 17:30,1/29/2019 17:40,,,,,,,,,,,,
45,1/29/2019 17:40,1/29/2019 17:50,,,,,,,,,,,,
45,1/29/2019 17:50,1/29/2019 18:00,,,,,,,,,,,,
45,1/29/2019 18:00,1/29/2019 18:10,,,,,,,,,,,,
45,1/29/2019 18:10,1/29/2019 18:20,,,,,,,,,,,,
45,1/29/2019 18:20,1/29/2019 18:30,,,,,,,,,,,,
45,1/29/2019 18:30,1/29/2019 18:40,,,,,,,,,,,,
45,1/29/2019 18:40,1/29/2019 18:50,,,,,,,,,,,,
45,1/29/2019 18:50,1/29/2019 19:00,,,,,,,,,,,,
45,1/29/2019 19:00,1/29/2019 19:10,,,,,,,,,,,,
45,1/29/2019 19:10,1/29/2019 19:20,,,,,,,,,,,,
45,1/29/2019 19:20,1/29/2019 19:30,,,,,,,,,,,,
45,1/29/2019 19:30,1/29/2019 19:40,,,,,,,,,,,,
45,1/29/2019 19:40,1/29/2019 19:50,,,,,,,,,,,,
45,1/29/2019 19:50,1/29/2019 20:00,,,,,,,,,,,,
45,1/29/2019 20:00,1/29/2019 20:10,,,,,,,,,,,,
45,1/29/2019 20:10,1/29/2019 20:20,,,,,,,,,,,,
45,1/29/2019 20:20,1/29/2019 20:30,,,,,,,,,,,,
45,1/29/2019 20:30,1/29/2019 20:40,,,,,,,,,,,,
45,1/29/2019 20:40,1/29/2019 20:50,,,,,,,,,,,,
45,1/29/2019 20:50,1/29/2019 21:00,,,,,,,,,,,,
45,1/29/2019 21:00,1/29/2019 21:10,,,,,,,,,,,,
45,1/29/2019 21:10,1/29/2019 21:20,,,,,,,,,,,,
45,1/29/2019 21:20,1/29/2019 21:30,,,,,,,,,,,,
45,1/29/2019 21:30,1/29/2019 21:40,,,,,,,,,,,,
45,1/29/2019 21:40,1/29/2019 21:50,,,,,,,,,,,,
45,1/29/2019 21:50,1/29/2019 22:00,,,,,,,,,,,,
45,1/29/2019 22:00,1/29/2019 22:10,,,,,,,,,,,,
45,1/29/2019 22:10,1/29/2019 22:20,,,,,,,,,,,,
45,1/29/2019 22:20,1/29/2019 22:30,,,,,,,,,,,,
45,1/29/2019 22:30,1/29/2019 22:40,,,,,,,,,,,,
45,1/29/2019 22:40,1/29/2019 22:50,,,,,,,,,,,,
45,1/29/2019 22:50,1/29/2019 23:00,,,,,,,,,,,,
45,1/29/2019 23:00,1/29/2019 23:10,,,,,,,,,,,,
45,1/29/2019 23:10,1/29/2019 23:20,,,,,,,,,,,,
45,1/29/2019 23:20,1/29/2019 23:30,,,,,,,,,,,,
45,1/29/2019 23:30,1/29/2019 23:40,,,,,,,,,,,,
45,1/29/2019 23:40,1/29/2019 23:50,,,,,,,,,,,,
45,1/29/2019 23:50,1/30/2019 0:00,,,,,,,,,,,,
46,1/29/2019 0:00,1/29/2019 0:10,,,,,,,,,,,,
46,1/29/2019 0:10,1/29/2019 0:20,,,,,,,,,,,,
46,1/29/2019 0:20,1/29/2019 0:30,,,,,,,,,,,,
46,1/29/2019 0:30,1/29/2019 0:40,,,,,,,,,,,,
46,1/29/2019 0:40,1/29/2019 0:50,,,,,,,,,,,,
46,1/29/2019 0:50,1/29/2019 1:00,,,,,,,,,,,,
46,1/29/2019 1:00,1/29/2019 1:10,,,,,,,,,,,,
46,1/29/2019 1:10,1/29/2019 1:20,,,,,,,,,,,,
46,1/29/2019 1:20,1/29/2019 1:30,,,,,,,,,,,,
46,1/29/2019 1:30,1/29/2019 1:40,,,,,,,,,,,,
46,1/29/2019 1:40,1/29/2019 1:50,,,,,,,,,,,,
46,1/29/2019 1:50,1/29/2019 2:00,,,,,,,,,,,,
46,1/29/2019 2:00,1/29/2019 2:10,,,,,,,,,,,,
46,1/29/2019 2:10,1/29/2019 2:20,,,,,,,,,,,,
46,1/29/2019 2:20,1/29/2019 2:30,,,,,,,,,,,,
46,1/29/2019 2:30,1/29/2019 2:40,,,,,,,,,,,,
46,1/29/2019 2:40,1/29/2019 2:50,,,,,,,,,,,,
46,1/29/2019 2:50,1/29/2019 3:00,,,,,,,,,,,,
46,1/29/2019 3:00,1/29/2019 3:10,,,,,,,,,,,,
46,1/29/2019 3:10,1/29/2019 3:20,,,,,,,,,,,,
46,1/29/2019 3:20,1/29/2019 3:30,,,,,,,,,,,,
46,1/29/2019 3:30,1/29/2019 3:40,,,,,,,,,,,,
46,1/29/2019 3:40,1/29/2019 3:50,,,,,,,,,,,,
46,1/29/2019 3:50,1/29/2019 4:00,,,,,,,,,,,,
46,1/29/2019 4:00,1/29/2019 4:10,,,,,,,,,,,,
46,1/29/2019 4:10,1/29/2019 4:20,,,,,,,,,,,,
46,1/29/2019 4:20,1/29/2019 4:30,,,,,,,,,,,,
46,1/29/2019 4:30,1/29/2019 4:40,,,,,,,,,,,,
46,1/29/2019 4:40,1/29/2019 4:50,,,,,,,,,,,,
46,1/29/2019 4:50,1/29/2019 5:00,,,,,,,,,,,,
46,1/29/2019 5:00,1/29/2019 5:10,,,,,,,,,,,,
46,1/29/2019 5:10,1/29/2019 5:20,,,,,,,,,,,,
46,1/29/2019 5:20,1/29/2019 5:30,,,,,,,,,,,,
46,1/29/2019 5:30,1/29/2019 5:40,,,,,,,,,,,,
46,1/29/2019 5:40,1/29/2019 5:50,,,,,,,,,,,,
46,1/29/2019 5:50,1/29/2019 6:00,,,,,,,,,,,,
46,1/29/2019 6:00,1/29/2019 6:10,,,,,,,,,,,,
46,1/29/2019 6:10,1/29/2019 6:20,,,,,,,,,,,,
46,1/29/2019 6:20,1/29/2019 6:30,,,,,,,,,,,,
46,1/29/2019 6:30,1/29/2019 6:40,,,,,,,,,,,,
46,1/29/2019 6:40,1/29/2019 6:50,,,,,,,,,,,,
46,1/29/2019 6:50,1/29/2019 7:00,,,,,,,,,,,,
46,1/29/2019 7:00,1/29/2019 7:10,,,,,,,,,,,,
46,1/29/2019 7:10,1/29/2019 7:20,,,,,,,,,,,,
46,1/29/2019 7:20,1/29/2019 7:30,,,,,,,,,,,,
46,1/29/2019 7:30,1/29/2019 7:40,,,,,,,,,,,,
46,1/29/2019 7:40,1/29/2019 7:50,,,,,,,,,,,,
46,1/29/2019 7:50,1/29/2019 8:00,,,,,,,,,,,,
46,1/29/2019 8:00,1/29/2019 8:10,,,,,,,,,,,,
46,1/29/2019 8:10,1/29/2019 8:20,,,,,,,,,,,,
46,1/29/2019 8:20,1/29/2019 8:30,,,,,,,,,,,,
46,1/29/2019 8:30,1/29/2019 8:40,,,,,,,,,,,,
46,1/29/2019 8:40,1/29/2019 8:50,,,,,,,,,,,,
46,1/29/2019 8:50,1/29/2019 9:00,,,,,,,,,,,,
46,1/29/2019 9:00,1/29/2019 9:10,,,,,,,,,,,,
46,1/29/2019 9:10,1/29/2019 9:20,,,,,,,,,,,,
46,1/29/2019 9:20,1/29/2019 9:30,,,,,,,,,,,,
46,1/29/2019 9:30,1/29/2019 9:40,,,,,,,,,,,,
46,1/29/2019 9:40,1/29/2019 9:50,,,,,,,,,,,,
46,1/29/2019 9:50,1/29/2019 10:00,,,,,,,,,,,,
46,1/29/2019 10:00,1/29/2019 10:10,,,,,,,,,,,,
46,1/29/2019 10:10,1/29/2019 10:20,,,,,,,,,,,,
46,1/29/2019 10:20,1/29/2019 10:30,,,,,,,,,,,,
46,1/29/2019 10:30,1/29/2019 10:40,,,,,,,,,,,,
46,1/29/2019 10:40,1/29/2019 10:50,,,,,,,,,,,,
46,1/29/2019 10:50,1/29/2019 11:00,,,,,,,,,,,,
46,1/29/2019 11:00,1/29/2019 11:10,,,,,,,,,,,,
46,1/29/2019 11:10,1/29/2019 11:20,,,,,,,,,,,,
46,1/29/2019 11:20,1/29/2019 11:30,,,,,,,,,,,,
46,1/29/2019 11:30,1/29/2019 11:40,,,,,,,,,,,,
46,1/29/2019 11:40,1/29/2019 11:50,,,,,,,,,,,,
46,1/29/2019 11:50,1/29/2019 12:00,,,,,,,,,,,,
46,1/29/2019 12:00,1/29/2019 12:10,,,,,,,,,,,,
46,1/29/2019 12:10,1/29/2019 12:20,,,,,,,,,,,,
46,1/29/2019 12:20,1/29/2019 12:30,,,,,,,,,,,,
46,1/29/2019 12:30,1/29/2019 12:40,,,,,,,,,,,,
46,1/29/2019 12:40,1/29/2019 12:50,,,,,,,,,,,,
46,1/29/2019 12:50,1/29/2019 13:00,,,,,,,,,,,,
46,1/29/2019 13:00,1/29/2019 13:10,,,,,,,,,,,,
46,1/29/2019 13:10,1/29/2019 13:20,,,,,,,,,,,,
46,1/29/2019 13:20,1/29/2019 13:30,,,,,,,,,,,,
46,1/29/2019 13:30,1/29/2019 13:40,,,,,,,,,,,,
46,1/29/2019 13:40,1/29/2019 13:50,,,,,,,,,,,,
46,1/29/2019 13:50,1/29/2019 14:00,,,,,,,,,,,,
46,1/29/2019 14:00,1/29/2019 14:10,,,,,,,,,,,,
46,1/29/2019 14:10,1/29/2019 14:20,,,,,,,,,,,,
46,1/29/2019 14:20,1/29/2019 14:30,,,,,,,,,,,,
46,1/29/2019 14:30,1/29/2019 14:40,,,,,,,,,,,,
46,1/29/2019 14:40,1/29/2019 14:50,,,,,,,,,,,,
46,1/29/2019 14:50,1/29/2019 15:00,,,,,,,,,,,,
46,1/29/2019 15:00,1/29/2019 15:10,,,,,,,,,,,,
46,1/29/2019 15:10,1/29/2019 15:20,,,,,,,,,,,,
46,1/29/2019 15:20,1/29/2019 15:30,,,,,,,,,,,,
46,1/29/2019 15:30,1/29/2019 15:40,,,,,,,,,,,,
46,1/29/2019 15:40,1/29/2019 15:50,,,,,,,,,,,,
46,1/29/2019 15:50,1/29/2019 16:00,,,,,,,,,,,,
46,1/29/2019 16:00,1/29/2019 16:10,,,,,,,,,,,,
46,1/29/2019 16:10,1/29/2019 16:20,,,,,,,,,,,,
46,1/29/2019 16:20,1/29/2019 16:30,,,,,,,,,,,,
46,1/29/2019 16:30,1/29/2019 16:40,,,,,,,,,,,,
46,1/29/2019 16:40,1/29/2019 16:50,,,,,,,,,,,,
46,1/29/2019 16:50,1/29/2019 17:00,,,,,,,,,,,,
46,1/29/2019 17:00,1/29/2019 17:10,,,,,,,,,,,,
46,1/29/2019 17:10,1/29/2019 17:20,,,,,,,,,,,,
46,1/29/2019 17:20,1/29/2019 17:30,,,,,,,,,,,,
46,1/29/2019 17:30,1/29/2019 17:40,,,,,,,,,,,,
46,1/29/2019 17:40,1/29/2019 17:50,,,,,,,,,,,,
46,1/29/2019 17:50,1/29/2019 18:00,,,,,,,,,,,,
46,1/29/2019 18:00,1/29/2019 18:10,,,,,,,,,,,,
46,1/29/2019 18:10,1/29/2019 18:20,,,,,,,,,,,,
46,1/29/2019 18:20,1/29/2019 18:30,,,,,,,,,,,,
46,1/29/2019 18:30,1/29/2019 18:40,,,,,,,,,,,,
46,1/29/2019 18:40,1/29/2019 18:50,,,,,,,,,,,,
46,1/29/2019 18:50,1/29/2019 19:00,,,,,,,,,,,,
46,1/29/2019 19:00,1/29/2019 19:10,,,,,,,,,,,,
46,1/29/2019 19:10,1/29/2019 19:20,,,,,,,,,,,,
46,1/29/2019 19:20,1/29/2019 19:30,,,,,,,,,,,,
46,1/29/2019 19:30,1/29/2019 19:40,,,,,,,,,,,,
